id	partNo	chapterNo	sectionNo	problemNo	examYearRaw	examYears	sourcePage	partTitle	chapterTitle	sectionTitle	questionText	answerText	explanationText	checkStatus	note
doe-p04-c01-s03-q004	4	1	3	4	23	2023	p.137	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	거래유형별 통제	한국회계법인의 나 회계사는 A사의 내부회계관리제도가 효과적으로 설계되었는지 평가하고 있다. 다음은 A사의 구매활동 및 대금지급 프로세스에 대한 업무기술서 중 일부이다. 나 회계사는 업무기술서의 통제활동 중 두 가지가 미흡하다고 판단하고 있다. 미흡한 통제활동에 해당하는 항목번호를 기재하고, 경영진에게 권고할 수 있는 개선안을 각 항목별로 한 가지씩 3줄 이내로 서술하시오.	③ 생산관리 담당자가 구매처와 단가를 결정하는 것은 미비점에 해당한다. 구매담당자가 객관적이고 일관성 있는 기준에 따라 가격과 품질 측면에서 가장 좋은 조건으로 물품을 제공할 수 있는 공급자를 선정하여 구매시스템에 구매처명, 품목, 수량 및 단가를 입력하고 구매부서장의 승인을 획득하도록 한다.\n⑥ 자금팀에서 자금지급의 실행업무뿐만 아니라 거래처별 매입채무의 반제처리도 수행하고 있어 업무분장의 미비점이 존재한다. 따라서 자금이 집행된 후의 매입채무 반제처리는 자금팀이 아니라 회계팀에서 수행하도록 한다.		CONFIRMED	""
doe-p04-c01-s03-q005	4	1	3	5	18	2018	p.138	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	거래유형별 통제	X회계법인의 김 회계사는 A(주)의 구매와 대금지급활동에 관한 내부통제를 이해하는 절차를 수행하고 업무기술서를 작성하였다. 업무기술서에는 가장 취약한 통제절차 두 가지가 있다. 취약점에 해당하는 문항번호를 기재하고, 취약점과 관련하여 경영진에게 권고할 개선안을 서술하시오.	② 최근 구입한 구매처가 가격이나 품질 면에서 최적의 조건을 제공한다고 단정할 수 없으므로 구입할 때마다 최적의 조건으로 공급할 수 있는 구매처를 선정하여 구매한다.\n④ 지급결의 담당자가 자금을 집행도 담당하고 있다. 지급결의 담당자가 자금집행도 동시에 수행하면 부정하게 자금이 집행될 수 있으므로 별도의 담당자가 자금을 집행하도록 한다.	③의 절차가 취약점이라고 볼 수도 있으나, 검수부서에게 구매수량이 공란으로 된 구매주문서를 전달하는 것은 일반적인 통제는 아니어도 수량이 기록되었다는 점만으로 미비점이라고 보기 어렵다.	CONFIRMED	""
doe-p04-c01-s03-q006	4	1	3	6	22	2022	p.139	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	거래유형별 통제	다음은 ㈜국민의 자금 프로세스에 대한 통제기술서의 일부이다. 각 항목별로 식별 가능한 통제미비점이 있는지 여부를 기재하고, 통제미비점이 있는 경우 그 번호를 골라 경영진에게 권고할 개선안을 2줄 이내로 서술하시오.\n[항목]\n(1) 자금팀 담당자는 분기별로 자금수지표를 작성하고 금융기관 잔액명세서를 첨부하여 팀장 승인을 받는다.\n(2) 자금 이체 승인 권한은 자금팀 팀장에게만 부여되어 있다.\n(3) 자금팀 담당자는 일일 자금 이체 내역을 서면으로 작성하여 자금팀 팀장의 승인을 받고 팀장은 이를 ERP에 등록하고 이체를 실행한다.\n(4) 자금팀장이 자금 이체 실행 시 ERP상 관련 계정이 자동으로 회계처리 된다.\n(5) 통장 및 거래인감 실물은 잠금장치가 있는 금고에 보관하며, 비밀번호는 자금팀 팀장이 수시로 변경한다.	내부통제의 적절성은 회사의 규모·업종·자금상황 등에 따라 달라질 수 있으므로 다양한 답안이 가능하다.\n(1) 자금수지표의 작성과 승인은 분기별이 아니라 더 짧은 기간, 예를 들어 월별·주별로 수행하도록 한다. 자금수지표 작성자가 직접 금융기관 잔액명세서를 첨부하게 될 경우 명세서가 조작될 가능성이 있으므로 작성자 외의 자가 잔액명세서를 첨부한다.\n(2) 자금이체 승인 권한은 자금팀 팀장보다 높은 직급 또는 금액별 승인권한으로 구분하여 부여한다.\n(3) 이체는 자금팀 팀장 이외의 자가 수행하게 한다.\n(4) 자금팀 팀장의 자금 이체 실행 시 생성된 회계처리가 적정한지 회계부서가 검토한 후 회계처리에 반영되도록 한다.\n(5) 거래인감은 통장과 분리하여 보관하고, 자금팀 팀장보다 높은 직급이 보관하게 한다.	미비점을 찾는 문제는 비판적 시각에서 접근한다. 내부통제의 핵심 중 하나는 업무분장이므로 업무분장을 미비점으로 지적할 수 있는 상황이 있다면 먼저 답안에 언급한다.	CONFIRMED	""
doe-p04-c01-s03-q007	4	1	3	7	24	2024	p.140	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	거래유형별 통제	노부정 회계사는 주권상장기업 ㈜영망의 자금팀에 대해 다음 사항을 확인하였다.\n[표: 항목별 설명]\n① 장금란 자금팀장은 17년차로 회사 명의 계좌 개설·차입신청 권한이 있고 회사인감을 금고에 보관하며 본인만 아는 복잡한 비밀번호를 사용한다.\n② 안정직 차장은 매입채무 관리업무를 담당하고 매입채무 관련 전표를 직접 장부에 입력할 수 있으며, 실물 통장과 계좌이체용 공인인증서 및 OTP를 가지고 있다.\n③ 과장은 매월 은행계정조정표를 작성하여 은행 잔고를 대조하고 자금팀장 및 CFO에게 보고한다.\n[요구사항] (1) 자금팀 내부통제 미비점 관련 개선 권고사항을 각 항목별로 세 가지씩 서술하시오. (2) 안정직 차장이 입력한 전표 중 매월 결산일 전후 반복되는 회계처리(결산 전 차 매입채무 10억원/대 현금 10억원, 결산 후 차 현금 10억원/대 매입채무 10억원)가 무엇을 의미하는지 2줄 이내로 서술하시오.	(1)\n① ㄱ. 주기적으로 업무순환을 하게 한다. ㄴ. 계좌개설이나 차입신청 권한은 임원이나 이사회에 부여한다. ㄷ. 회사인감은 최고재무책임자나 대표이사 등이 보관하도록 한다.\n② ㄱ. 별도의 자가 매입채무를 관리하게 한다. ㄴ. 별도의 자가 매입채무 관련 전표를 장부에 입력하도록 한다. ㄷ. 실물 통장과 계좌이체에 필요한 공인인증서와 인터넷뱅킹용 OTP는 자금팀장 등 별도의 자가 관리하도록 한다.\n③ ㄱ. 별도의 자가 은행계정조정표를 작성하게 한다. ㄴ. 별도의 자가 예금통장과 실물통장을 대조하게 한다. ㄷ. 별도의 자가 은행계정조정표와 예금통장 및 실물통장과의 대조결과를 자금팀장 외의 관리자와 CFO에게 보고하도록 한다.\n(2) 안 차장은 10억원의 현금을 유용한 것으로 추정된다. 이러한 현금유용 사실을 은폐하기 위하여 결산시에는 현금의 부족을 매입채무의 반제로 처리하였고, 결산 후 다시 되돌려 놓는 절차를 반복한 것이다.		CONFIRMED	""
doe-p04-c01-s03-q008	4	1	3	8	24	2024	p.141	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	거래유형별 통제	㈜투명은행의 내부통제를 이해하기 위해 회계사는 설명식 기술서를 작성하였다. 통제활동이 적절하지 않은 항목을 모두 찾고 이유를 2줄 이내로 서술하시오.\n[표: 통제활동]\n① 자체 신용조사 후 각 지점의 개별 대출금액 3억원까지 횟수 제한 없이 지점장 전결 가능, 초과 시 본사 승인.\n② 각 지점 직원은 최장 3년 내 타 지점 전보, 고향 파견 직원은 지역 이해와 영업 확대를 위해 3년 초과 근무 가능.\n③ 규모가 작은 지점의 경우 근속연수 10년 이상 직원에게 예금 및 대출거래의 승인과 회계업무를 동시에 수행.\n④ 신입사원 선발 시 인적 보증과 단체손해보험 가입.\n⑤ 모범직원에게 미사용 월차·정기휴가를 휴가수당으로 대체하는 인센티브.\n⑥ 대손 발생 시 지점장이 CFO 및 최고경영자에게 보고하고 본사 내부감사팀이 방문하여 대출계약 적절성과 회수가능성을 확인.	① 횟수에 제한이 없을 경우 3억원을 초과하는 대출금액을 3억원 이내로 분할대출하여 본사승인을 우회할 가능성이 있다.\n② 고향에서 3년을 초과하여 근무할 경우 기존의 이해관계로 인해 영업은 확대될 수 있으나 부정이나 부실대출이 발생할 가능성이 더 높기 때문이다.\n③ 한 직원이 승인과 기록기능을 동시에 수행할 경우 부당하게 승인하고 기록을 변조할 가능성이 있기 때문이다.\n⑤ 횡령을 저지른 자는 적발될 위험을 줄이기 위해 휴가를 가지 않을 가능성이 있으므로 영업점의 직원이나 위험직무 담당 직원에 대해서는 강제휴가제도를 실시하여야 한다.\n⑥ 권한의 위임과 할당이 적절하지 않다. 예를 들어 대손금액에 차등을 두어 보고라인을 다르게 정하거나, 대손사실을 먼저 본점관리부서에 보고하도록 하고, 본점관리부서가 그 중요성에 따라 최고재무책임자나 대표이사에게 보고할 수 있도록 한다.	항목 ④는 해석에 따라 적절하다고 판단할 수 있다. 지점 대손금액은 경우에 따라 소액일 수 있는데 모든 대손사실을 CFO와 최고경영자에게 보고하게 하면 본연의 업무를 제대로 수행하지 못할 수 있다.	CONFIRMED	""
doe-p04-c01-s04-q001	4	1	4	1	25	2025	p.142	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	정보시스템환경하에서의 통제테스트	오가나 회계사는 ㈜하나에 대한 외부감사를 수행하고 있다. IT통제 환경 및 활동에 대해 점검사항 목록을 만들었다.\n[목록]\n① 입력범위를 초과하는 데이터가 입력될 때 경고 또는 오류메시지가 나타나는가?\n② 출력물은 적시에 승인된 사람에게만 제공되고 있는가?\n③ 전산시스템은 메인센터와 별도의 복구센터를 갖추고 백업파일을 보관하고 있는가?\n④ 입력데이터가 자동으로 처리되도록 시스템이 구축되어 있는가?\n⑤ 사내 IT감사인 채용결정에 IT운영부서가 참여하고 있는가?\n[요구사항] (1) IT통제 설계의 유효성을 평가하기에 적절하지 않은 항목을 고르고 이유를 서술하시오. (2) 마일리지 관련 이연수익을 산출하는 자동화 응용프로그램의 IT정보처리통제가 보고기간 전체에 걸쳐 유효한지 판단하기 위해 가장 우선 점검할 항목번호와 이유를 서술하시오.	(1) 적절하지 않은 항목은 ④, ⑤이다. ④ 자동처리는 IT의 장점이지만 그 자체가 통제에 해당하는 것은 아니다. ⑤ 사내 IT감사인 채용결정에 IT운영부서가 참여하면 IT감사인의 독립성이나 객관성이 훼손될 수 있다.\n(2) ① IT정보처리통제는 그 순서에 따라 입력, 처리, 출력에 대한 통제로 분류되므로 입력이 가장 우선적으로 점검하여야 하는 항목이다. 처리와 출력에 대한 통제가 아무리 효과적이라 하더라도 데이터가 완전하고 정확하게 입력되지 않을 경우 잘못된 산출결과가 나올 수밖에 없다.		CONFIRMED	""
doe-p04-c01-s04-q002	4	1	4	2	24	2024	p.143	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	정보시스템환경하에서의 통제테스트	㈜사우팅은 전산시스템을 자체 개발해 사용한다. 전산팀은 전산팀장, 데이터 분석가, 오퍼레이터, 프로그래머, 데이터 보관자로 구성되어 있다. 회계사는 전산 관련 내부통제 이해를 위해 전산팀 통제활동을 확인하였다. 다음 항목 중 적절하지 않은 것을 모두 찾고 그 이유를 2줄 이내로 서술하시오.\n[표]\n① 출입금지 표시와 잠금장치, 출입 승인권한 있는 보안요원의 기록 문서화.\n② 각 구성원이 별도 단말기와 비밀번호를 가지고 수시 변경.\n③ 프로그래머는 오퍼레이터와 공동으로 프로그램 개발은 불가, 입력방식 효율성 논의도 불가.\n④ 시스템 분석가는 분석에 필요한 자료를 입·출력할 수 있는 권한 보유.\n⑤ 데이터 보관자는 전산팀 사무실 내 별도 서버에 백업파일 보관 및 방화벽 설치.	③ 오퍼레이터가 프로그램 개발에 관여해서는 안 되지만, 프로그램의 원활한 운용을 위해 입력방식의 효율성을 논의할 수 있어야 한다.\n④ 자료를 입력하거나 출력할 수 있는 권한은 이용자부서에게만 주어져야 한다.\n⑤ 전산팀 사무실에 화재 등 재난이 발생할 경우 백업파일도 함께 손실될 가능성이 있다. 따라서 백업파일은 전산팀 사무실과 원거리에 있는 별도의 안전한 장소에 보관하여야 한다.		CONFIRMED	""
doe-p04-c01-s04-q003	4	1	4	3	22	2022	p.144	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	정보시스템환경하에서의 통제테스트	㈜국민의 전반적인 감사계획 수립 과정에서 전산감사 전문가는 통제환경 및 정보기술(IT) 일반통제에 대해 다음을 이해하였다.\n(1) 재무보고 목적의 ERP 사용\n(2) 전사 IT팀이 조직되어 있고 구매팀 내에도 업무효율성 향상을 위해 IT담당자가 배치\n(3) ERP 쓰기와 읽기 권한은 구매팀 구성원 모두에게 부여\n(4) 구매팀 내 해외구매 담당자는 미국에서 출시된 전기자동차 구매와 차량 구매단가를 외화로 등록하기 위한 ERP 추가 기능 변경을 구매팀 내 IT담당자에게 요청\n(5) 구매팀 내 IT담당자는 ERP 변경요청을 직접 실행하고 운영환경 이전 후 외화 구매단가 등록도 수행\n위 사항에서 정보기술 일반통제와 관련하여 식별 가능한 통제미비점을 세 가지만 2줄 이내로 서술하시오.	(2) 업무의 효율성 향상을 위해 구매팀 내에 IT담당자가 배치되어 있다. IT부서는 정보의 처리를 담당하는 부서로서 정보의 입력과 출력을 담당하는 이용자부서(구매팀)와 분리되어야 한다.\n(3) ERP에 대한 쓰기와 읽기 권한이 구매팀 구성원 모두에게 부여되어 있다. ERP에 대한 쓰기와 읽기 권한은 구매팀 내의 기능별 또는 직급별로 다르게 부여되어야 한다.\n(5) 구매팀 내 IT담당자가 ERP 변경요청을 직접 실행하였다. 전산적 차원에서 프로그램 변경·승인 절차가 적용되어야 하며, 구매팀 내 IT담당자가 직접 구매단가 등록을 하였다. IT담당자에게는 자료 입력과 출력절차를 수행하게 해서는 안 된다.		CONFIRMED	""
doe-p04-c01-s04-q004	4	1	4	4	17 수정	2017	p.144-145	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	정보시스템환경하에서의 통제테스트	기업은 하나의 공통된 데이터베이스 내에 데이터를 저장하여 다수의 사용자가 함께 사용하고 있다. 이러한 상황에서 감사인이 통제위험평가를 위해 (1) 일반통제에서 고려해야 할 주요 통제(또는 프로세스)는 무엇이며, (2) 이와 관련된 일반통제가 적절하게 설계·운영되지 않을 때 발생할 수 있는 위험을 서술하시오.	(1) 주요 통제: 접근관리 프로세스\n(2) 접근통제에 대한 일반통제가 적절하게 설계·운영되지 않는 경우 승인받지 않고 데이터에 접근하여 승인되지 않았거나 발생하지 않은 거래를 기록하거나 부정확하게 거래를 기록하는 등 데이터의 파괴나 부당한 변경을 초래할 수 있다.	정보기술 일반통제의 예: 인증, 권한 부여, 사용자 접근 검토, 특별 권한 접근, 프로비저닝, 프로비저닝 해제, 보안구성 통제, 물리적 접근, 침입 탐지, 작업 일정관리, 작업 모니터링, 백업 및 복구, 변경관리 절차, 변경 이관에 대한 업무분장, 시스템 개발·구매·실행, 데이터 변환 등.	CONFIRMED	""
doe-p04-c01-s04-q005	4	1	4	5	15	2015	p.146-147	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	정보시스템환경하에서의 통제테스트	A(주)는 대부분의 소프트웨어를 자체적으로 개발해 사용한다. X회계법인의 김 회계사는 전산부서 내부통제에 대해 파악한 사항을 바탕으로 전산부서 내 기능과 관련한 취약점과 개선안을 답안양식에 따라 서술하시오.\n[기능]\n(1) 시스템개발: 시스템분석가와 프로그래머로 구성. 원칙적으로 자료입력 및 컴퓨터 작동업무를 수행하지 못하지만, 오퍼레이터가 다루기 힘들거나 긴급한 경우 전산부서장과 보안관리자 승인하에 프로그래머가 자료입력 및 컴퓨터 작동업무 수행 가능.\n(2) 작동 및 처리: 오퍼레이터와 네트워크관리자로 구성. 오퍼레이터는 전산부서장이 수립한 일정에 따라 컴퓨터 작동 책임을 지고 프로그램, 거래파일, 기록 및 문서 이용 통제 담당.\n(3) 자료통제: 자료입출력통제부서와 데이터베이스 관리자로 구성. 자료입출력통제부서는 입력 및 출력자료의 타당성을 검증하고, 데이터베이스관리자는 공유 데이터베이스의 안전한 유지와 접근관리에 책임을 짐.	[답안 표]\n| 사례번호 | 취약점 여부 | 취약점과 개선안 |\n|---|---|---|\n| (1) | O | 프로그래머가 자료입력 및 컴퓨터 작동업무를 수행하고 있다. 프로그래머가 부당하게 자료를 입력하여 컴퓨터를 작동할 수 있으므로 자료입력 및 컴퓨터 작동업무는 이용부서와 오퍼레이터만 수행하게 한다. |\n| (2) | O | 오퍼레이터가 프로그램, 거래파일, 기록 및 문서 이용과 관련된 통제를 담당하고 있다. 부당하게 프로그램이나 기록, 문서를 이용할 수 있으므로 별도의 담당자들이 수행하도록 한다. |\n| (3) | X | 없음 |		CONFIRMED	""
doe-p04-c01-s04-q006	4	1	4	6	15	2015	p.147-148	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	정보시스템환경하에서의 통제테스트	A(주)는 감사대상 회계기간 중 전산시스템의 프로그램을 변경하였다. 감사인은 변경된 프로그램 검증을 위해 두 가지 방법을 고려한다. 방법 1은 모의거래자료로 전산시스템의 처리과정을 검증하는 것이고, 방법 2는 기업의 실제자료를 감사인의 프로그램으로 처리하여 비교하는 것이다. 통제테스트와 세부테스트의 관점에서 적용할 수 있는 방법을 선택하고 그 이유를 서술하시오.	[답안 표]\n| 감사절차 | 방법 | 이유 |\n|---|---|---|\n| 통제테스트 | 방법 1(모의자료법) | 모의자료법은 프로그램을 직접 검증하는 방법이므로 통제테스트의 관점에서 적용할 수 있는 방법이다. |\n| 세부테스트 | 방법 2(병행처리법) | 병행처리법은 실제자료를 이용하는 방법이므로 세부테스트의 관점에서 적용할 수 있는 방법이다. |	문제는 출제의도가 명확하여 모범답안을 예상하기 어렵지 않지만, 모의자료법과 병행처리법 모두 정보시스템환경에서 통제테스트방법이라는 점에서 문제의 완성도 측면에서 아쉬움이 있었다.	CONFIRMED	""
doe-p04-c01-s04-q007	4	1	4	7	18 수정	2018	p.148-149	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	정보시스템환경하에서의 통제테스트	A(주)의 회계처리는 전산으로 이루어져 원장이나 시산표 등을 별도로 작성하지 않으며, 거래파일을 생성시키고 이를 이용해 마스터파일(master file)을 갱신하는 작업이 컴퓨터에서 자동적으로 수행된다. A(주)의 회계담당자는 자료 처리내용을 사후적으로 검토하고, 육안으로 확인 가능한 형태로 보관하기 위해 원장을 출력하여 보관하고 있다.\n\n김 회계사는 컴퓨터자체감사(auditing through the computer)를 통하여 처리시스템 및 처리과정의 신뢰성을 확인하기로 하였다. 김 회계사가 고려중인 컴퓨터자체감사 기법에는 다음과 같이 세 가지가 있다.\n[컴퓨터자체감사 기법]\nA: 모의거래자료를 기업이 사용하는 프로그램으로 처리한 후 감사인의 예상결과와 비교하는 방법\nB: 기업의 실제자료를 감사인의 프로그램으로 처리한 후 회계기록과 비교하는 방법\nC: 기업의 전산시스템에 별도 하위시스템을 설치한 후 모의자료와 실제자료를 처리하는 방법\n\n[상황]\n(1) 기업이 승인받지 않은 프로그램을 부정한 목적으로 사용하는 것을 적발하고자 한다.\n(2) 기업 전산부서의 도움 없이 독립적으로 감사를 수행하고자 한다.\n(3) 기업의 프로그램을 직접 검증하고자 한다.\n\n위의 각 상황은 서로 독립적이다. 각 상황에 적절한 컴퓨터자체감사 기법을 A, B, C 중 선택하여 기재하시오. 단, 어떤 상황에서는 하나 이상의 기법이 선택될 수 있다.	(1) B\n(2) B\n(3) A, C	상황 (1)과 관련하여 통합자료법의 경우 기존 시스템에는 실제자료가 사용되므로 해석에 따라 C도 답이 될 수 있다.	CONFIRMED	""
doe-p04-c01-s04-q008	4	1	4	8	25	2025	p.149-151	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	정보시스템환경하에서의 통제테스트	오나라 회계사는 기업을 고객으로 하는 식품제조기업 (주)무니를 감사하고 있다. (주)무니는 고객정보를 관리하기 위해 아래와 같은 내부통제를 운영하고 있다.\n• 고객사에 대한 일반정보는 ERP에서 `고객` 테이블을 두어 마스터데이터로 관리한다.\n• 판매팀은 `고객` 테이블에 자료를 입력할 수 있는 권한이 있다.\n• 신규고객사가 생기는 경우 판매팀은 반드시 해당 고객의 일반정보를 전산에 등록하도록 하는 정책이 존재한다.\n\n오나라 회계사는 매출거래들이 실제로 발생하였으며 적절하게 기록되고 있다는 경영진주장을 확인하기 위해 `고객` 마스터데이터에 대한 IT통제 테스트를 수행하고 있다. 아래 제시된 자료는 당기 매출전표에서 식별된 고객사 중 `고객` 테이블에서 일부를 발췌한 내역이다.\n\n[고객 테이블 일부]\n| 고객코드 | 회사명 | 사업자번호 | 대표명 | 주소 |\n|---|---|---|---|---|\n| C1001 | 최고제과 | 123-45-99995 | 김최고 | 서울특별시 샛별로 1 |\n| C1002 | 맛나유업 | 123-45-99996 | 이만나 | 강원도 평창시 올림픽로 1 |\n| C1003 | 최가제과 | 123-45-99997 | 최성실 | 대전광역시 성심로 1 |\n| C1004 | 웁스제과 | 123-45-99998 | 박신디 | 부산광역시 해운대로 1 |\n| C1005 | 맞나유업 | 123-45-99999 | 이만나 | 강원도 평창시 올림픽로 1 |\n\n[요구사항]\n(1) 오나라 회계사는 위의 표로 제시된 `고객` 테이블의 일부만을 대상으로 제한하여 절차를 수행하고 있다. 다음에 각각 답하시오.\n1) 기본키(primary key)로 볼 수 있는 열(또는 열의 조합)은 모두 몇 개인지 기재하고, 해당 후보를(들을) 기본키로 볼 수 있는 이유를 2줄 이내로 서술하시오(단, 이유를 서술할 때는 기본키 후보(들)의 열 이름을 반드시 명시해야 함).\n2) 데이터 속성의 특성을 고려했을 때 기본키로 가장 적절한 열(또는 열의 조합)은 무엇인지 기재하고, 그 이유를 2줄 이내로 서술하시오.\n(2) 오나라 회계사는 `고객` 테이블의 기록을 전수 조사한 후, 데이터베이스 설계상으로는 개체무결성(entity integrity)을 만족함에도 불구하고 매출과 관련하여 부정한 재무보고위험의 징후를 발견하였다. 추가조사가 필요하다고 생각하는 회사명을 모두 기재하고, 판단 근거를 2줄 이내로 서술하시오.\n(3) 오나라 회계사는 국세청 사업자 조회 웹페이지에서 사업자번호를 발급받은 모든 사업자에 대해서 영업상태를 수집하였다. 수집한 데이터로 생성한 `사업자조회` 테이블은 완전하고 정확하다. 아래는 `사업자조회` 테이블의 일부이다.\n\n| 일련번호 | 사업자번호 | 상태 |\n|---:|---|---|\n| 1001 | 123-45-99995 | 휴업 |\n| 1002 | 123-45-99994 | 정상 |\n| 1003 | 123-45-99993 | 정상 |\n| 1004 | 123-45-99992 | 정상 |\n| 1005 | 123-45-99991 | 정상 |\n| 1006 | 123-45-99990 | 정상 |\n| 1007 | 123-45-99989 | 폐업 |\n| 1008 | 123-45-99988 | 정상 |\n\n오나라 회계사는 요구사항 (2)에서 제기된 부정징후에 대한 추가조사를 위해 데이터분석을 실시하려고 한다. 이러한 상황에서 오나라 회계사는 `사업자조회` 테이블과 (주)무니의 ERP에서 본인이 추출한 `고객` 테이블을 이용하기로 하였다. 어떠한 데이터 처리방법(논리)을 실행하는 것이 가장 적절한지 아래 <보기>에서 선택하고, 실행방법과 그 이유를 3줄 이내로 서술하시오.\n\n<보기> 항목 번호 및 명칭\n① 내부 조인(inner join)\n② 왼쪽 외부 조인(left outer join)\n③ 오른쪽 외부 조인(right outer join)\n④ 외부 조인(outer join)\n* `사업자조회` 테이블을 왼쪽으로 하는 것을 기준으로 하여 답하시오.	(1) 각 요구사항에 대한 답안은 다음과 같다.\n1) 기본키 후보: ① 고객코드와 사업자번호. ② 고객코드의 경우 행을 유일하게 구분할 수 있는 속성으로서 널(Null)이 아니고 유일하다. 사업자번호 또한 널이 아니고 유일하기 때문이다.\n2) 가장 적절한 기본키: ① 고객코드. ② 사업자번호의 경우 널이 아니고 유일값을 갖고 있긴 하지만, 사례와 달리 일련번호 순으로 분류할 수 없는 경우가 대부분이고, 그 자릿수가 10자리로서 다소 많은 측면이 있다. 반면에 고객코드의 경우 일련번호 순서로 생성할 수 있고, 그 자릿수도 상대적으로 많지 않으며, 고객코드를 생성하는 목적이 기본키로 사용하기 위해서이기 때문이다.\n(2) 추가조사가 필요하다고 생각하는 회사명과 판단 근거는 다음과 같다.\n① 맛나유업과 맞나유업\n② 유사한 회사명과 동일한 대표자명, 주소를 가지고 있어 동일거래처가 중복으로 등록되었거나 허위거래처일 가능성이 존재한다.\n(3) 가장 적절한 데이터 처리방법과 이유는 다음과 같다.\n① ③ 오른쪽 외부 조인(right outer join)\n② 고객테이블을 기준으로 외부 조인을 하게 되면, 고객별로 정상, 휴업, 폐업인지 여부를 파악할 수 있으며, 고객테이블에는 존재하지만 국세청에 등록되지 않은 허위사업자를 식별할 수도 있기 때문이다.\n[오른쪽 외부 조인 결과 예시]\n| 고객코드 | 회사명 | 사업자번호 | 대표명 | 주소 | 상태 |\n|---|---|---|---|---|---|\n| C1001 | 최고제과 | 123-45-99995 | 김최고 | 서울특별시 샛별로 1 | 휴업 |\n| C1002 | 맛나유업 | 123-45-99996 | 이만나 | 강원도 평창시 올림픽로 1 | Null |\n| C1003 | 최가제과 | 123-45-99997 | 최성실 | 대전광역시 성심로 1 | Null |\n| C1004 | 웁스제과 | 123-45-99998 | 박신디 | 부산광역시 해운대로 1 | Null |\n| C1005 | 맞나유업 | 123-45-99999 | 이만나 | 강원도 평창시 올림픽로 1 | Null |	요구사항 (1)과 관련하여 발췌된 고객테이블의 회사명은 널(Null)이 아니고 유일하지만, 사업자번호와 달리 회사명은 같을 수 있기 때문에 기본키가 될 수 없다. 요구사항 (3)에서 오른쪽 외부 조인을 하게 되면 C1001은 휴업업체로서 거래가 있을 수 없고, C1002~C1005는 허위거래처라는 것을 알 수 있다.	CONFIRMED	OCR 원문 반영
doe-p04-c01-s05-q001	4	1	5	1	15	2015	p.152	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	외부서비스조직을 이용하는 기업에 대한 통제테스트	A(주)는 재무보고와 관련된 정보시스템 일부를 B(주)로부터 아웃소싱 받고 있다. A(주)는 당기부터 X회계법인과 감사계약을 체결하였다. X회계법인은 B(주)로부터 제공받는 서비스를 A(주)가 어떻게 활용하고 있는지 이해해야 한다. 이를 이해하기 위해 감사인(X회계법인)이 파악해야 할 사항을 서술하시오.	X회계법인이 파악해야 할 사항은 다음과 같다.\n① 서비스조직이 제공하는 서비스의 성격과 그러한 서비스가 이용자기업에 미치는 유의성(이용자기업의 내부통제에 대한 영향 포함)\n② 서비스조직이 처리한 거래 또는 해당 조직에 의해 영향을 받는 계정이나 재무보고절차의 성격과 중요성\n③ 서비스조직이 수행하는 활동과 이용자기업이 수행하는 활동의 상호작용 정도\n④ 서비스조직이 수행하는 활동에 대한 관련 계약조건 등 이용자기업과 서비스조직 간 관계의 성격		CONFIRMED	""
doe-p04-c01-s05-q002	4	1	5	2	15	2015	p.152	위험평가절차에 대한 추가감사절차	통제테스트와 위험평가의 확정	외부서비스조직을 이용하는 기업에 대한 통제테스트	X회계법인은 A(주)가 아웃소싱 받고 있는 정보시스템 내부통제에 대해 충분히 이해할 수 없었다. 이에 따라 X회계법인은 B(주)의 서비스감사인으로부터 통제에 대한 보고서(통제에 대한 기술과 설계 및 운영효과성을 포함)를 확보하여 이용하기로 하였다. 감사인이 동 보고서에 의해 제공되는 감사증거의 충분성과 적합성을 판단하기 전에 고려해야 하는 사항을 서술하시오.	감사인(X회계법인)이 동 보고서에 의해 제공되는 감사증거의 충분성과 적합성을 판단하기 전에 다음 사항을 고려하여야 한다.\n① 서비스감사인의 전문가적 적격성 및 서비스조직으로부터의 독립성\n② 발행된 유형 1 또는 유형 2 보고서에 적용된 기준의 적절성		CONFIRMED	""
